Date,Txn_Type,Amount,Category
2025-01-03,income,1500.00,salary
2025-01-05,expense,200.00,groceries
2025-01-07,expense,50.00,transport
2025-01-10,income,300.00,freelance
2025-01-12,expense,75.00,entertainment
2025-01-15,expense,90.00,health
2025-01-18,income,250.00,bonus
2025-01-22,expense,120.00,dining
2025-01-25,expense,60.00,utilities
2025-01-28,income,200.00,dividend
2025-02-01,expense,180.00,groceries
2025-02-04,income,1600.00,salary
2025-02-06,expense,30.00,transport
2025-02-09,expense,100.00,rent
2025-02-12,income,500.00,freelance
2025-02-13,expense,45.00,entertainment
2025-02-16,income,100.00,gift
2025-02-18,expense,60.00,subscriptions
2025-02-21,expense,85.00,health
2025-02-26,income,400.00,bonus
2025-03-02,income,1550.00,salary
2025-03-05,expense,220.00,groceries
2025-03-07,expense,70.00,entertainment
2025-03-09,income,350.00,freelance
2025-03-11,expense,95.00,dining
2025-03-13,expense,40.00,transport
2025-03-15,expense,110.00,rent
2025-03-19,income,180.00,dividend
2025-03-23,expense,55.00,utilities
2025-03-26,income,260.00,gift
2025-03-30,expense,65.00,subscriptions
2025-04-01,income,1600.00,salary
2025-04-03,expense,190.00,groceries
2025-04-06,expense,80.00,entertainment
2025-04-08,income,600.00,freelance
2025-04-11,expense,120.00,health
2025-04-14,income,300.00,bonus
2025-04-17,expense,130.00,rent
2025-04-21,expense,45.00,dining
2025-04-25,expense,75.00,transport
2025-04-29,income,150.00,dividend
2025-05-02,income,1700.00,salary
2025-05-05,expense,210.00,groceries
2025-05-08,income,400.00,freelance
2025-05-10,expense,60.00,entertainment
2025-05-12,expense,85.00,subscriptions
2025-05-15,income,220.00,gift
2025-05-19,expense,95.00,health
2025-05-22,expense,140.00,rent
2025-05-26,expense,55.00,utilities
2025-05-30,income,350.00,bonus
2025-06-03,income,1800.00,salary
2025-06-04,expense,1000.00,stock
2024-12-09,income,324.00,freelance
2024-12-03,expense,24.00,transport
2024-12-08,expense,2000.00,clothing
2024-12-09,income,434.00,bonus
